conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,85915E+18;Wed Nov 20 08:14:03 +0000 2024;1;Petugas partai mana bisa sih gak tunduk sama Mak banteng #ridolebihunggul #pilkadajakarta https://t.co/w09eUwJIME;1,85915E+18;https://pbs.twimg.com/media/Gc0Fa_fbcAEDdR4.jpg;;in;;0;1;0;https://x.com/mimipipi_asoy/status/1859148184746160517;1,72868E+18;mimipipi_asoy
1,85912E+18;Wed Nov 20 06:10:33 +0000 2024;0;Profil Effendi Simbolon Politisi PDIP yang Tikung Pramono-Anung di Pilkada Jakarta 2024 Pilih Dukung Ridwan Kamil #TribunKaltim #PilkadaJakarta #PDIP #EffendiSimbolon https://t.co/2KX7tuQpYa lewat @tribunnews;1,85912E+18;;;in;Balikpapan, Indonesia;0;1;1;https://x.com/tribunkaltim/status/1859117106190840068;103551225;tribunkaltim
1,85911E+18;Wed Nov 20 05:48:51 +0000 2024;0;Kembali Bertemu Pramono-Rano Karno Anies Ikut Pose 3 Jari https://t.co/Y1XRaiFqbI #Aniesbaswedan #PilkadaJakarta #PilgubJakarta #PramonoRano;1,85911E+18;;;in;Jakarta;0;1;0;https://x.com/gemaposID/status/1859111643395027218;1,18369E+18;gemaposID
1,85911E+18;Wed Nov 20 05:35:20 +0000 2024;0;Mantan Gubernur DKI Jakarta Anies Baswedan kembali menjamu pasangan calon gubernur dan wakil gubernur Pramono Anung dan Rano Karno di kediamannya di Lebak Bulus Jakarta Selatan. #Pilkada #PilkadaJakarta #Pilkada2024 https://t.co/mg33Xwk0QS;1,85911E+18;;;in;Singapore;0;1;0;https://x.com/EricssenWen/status/1859108245253841042;45295624;EricssenWen
1,8591E+18;Wed Nov 20 05:04:47 +0000 2024;0;Pengesahan ini membuat Gubernur hasil Pilkada Jakarta 2024 disebut sebagai Gubernur DKJ dan DPRD-nya menjadi DPRD DKJ. #jakarta #dkijakarta #dkj #dki #ruudkj #dprri #rapatparipurna #pilkadajakarta #gubernurdkj #dprddkj;1,8591E+18;;lensaRTV;in;Indonesia;0;0;0;https://x.com/lensaRTV/status/1859100554485756030;2393930923;lensaRTV
1,8592E+18;Wed Nov 20 11:57:02 +0000 2024;0;Selasa (19/11/2024) Kang Acep menghadiri Haul ke-2 Drs. KH. A. Bunyamin Ruhiat di Masjid Jami Pondok Pesantren Cipasung Tasikmalaya. Dukungan dari para alumni Pondok Pesantren Cipasung mengalir deras untuk Kang Acep sebagai Calon Gubernur Jawa Barat. #JabarBahagia #pilgub2024 https://t.co/6mrvHBpMuL;1,8592E+18;https://pbs.twimg.com/ext_tw_video_thumb/1859204139852742656/pu/img/fCnSMDWX4yCOpJTm.jpg;;in;;0;0;0;https://x.com/acep_adang/status/1859204303027646497;1,49424E+18;acep_adang
1,85914E+18;Wed Nov 20 07:25:50 +0000 2024;0;Touring Demokrasi Road to 27 November: Sosialisasi Pilkada Serentak 2024! ‍️ Yuk baca selengkapnya dan pahami lebih dalam tentang rangkaian ini melalui tautan di bawah! https://t.co/1cue94Od2B #TouringDemokrasi #RoadTo27November #Pilkada2024 #Pilgub2024 https://t.co/oIB2EqPv99;1,85914E+18;https://pbs.twimg.com/media/Gcz6TTSbcAIPc4q.jpg;;in;Kota Bandung, Jawa Barat;0;0;0;https://x.com/ayobacanews/status/1859136050154926146;1,64577E+18;ayobacanews
1,85912E+18;Wed Nov 20 06:06:09 +0000 2024;0;Bantu anak anjing https://t.co/3exrJEpgsX #Jateng #Jatim #Pilgub2024 #TimnasIndonesia #Timnas #TimnasDay #Arab #Bahrain #Australia #Jepang #cinayet #GHLimite11;1,85912E+18;;;in;Mojokerto Surabaya;0;0;0;https://x.com/Raharj_o90/status/1859115997422334168;1,31316E+18;Raharj_o90
1,85873E+18;Tue Nov 19 04:25:38 +0000 2024;0;Reaksi PDIP setelah Jokowi terang-terangan dukung RK untuk Pilgub Jakarta. Apakah ini sinyal politik baru? #Jokowi #RidwanKamil #Pilgub2024 https://t.co/2rMIIrsnO1;1,85873E+18;https://pbs.twimg.com/media/GcuHhTibcAAv-Iq.png;;in;📍 Palu Indonesia;0;0;0;https://x.com/WulandaryMonika/status/1858728316863164418;1,84643E+18;WulandaryMonika
1,85851E+18;Mon Nov 18 14:15:06 +0000 2024;0;Jokowi Ungkap Alasan Pilih Ridwan Kamil Sebagai Calon Gubernur Jakarta di Pilkada 2024 Baca berita selengkapnya disini : https://t.co/zOpTnNiBBJ #pilgubjakarta #ridwankamil #jokowi #pilgub2024;1,85851E+18;;;in;Jawa Barat, Indonesia;0;0;0;https://x.com/imadlabmed/status/1858514271010951229;1012127305;imadlabmed
1,85851E+18;Mon Nov 18 14:11:25 +0000 2024;0;Keseruan Kang Acep dan keluarga belanja batik di Cirebon Jangan lupa Bahagia bersama pilih no️ #JabarBahagia #AcepAdangGita #pilgubjabar #pilgub2024 https://t.co/w7mCfVkLaY;1,85851E+18;https://pbs.twimg.com/ext_tw_video_thumb/1858512934227546112/pu/img/5wG3DTgx4dbLOju8.jpg;;in;;0;0;0;https://x.com/acep_adang/status/1858513344120205642;1,49424E+18;acep_adang
1,85846E+18;Mon Nov 18 10:30:00 +0000 2024;2;Cagub Pramono Anung menyampaikan apresiasi kepada para gubernur Jakarta sebelumnya seperti Sutiyoso Foke Ahok Jokowi dan Anies atas kontribusi mereka membangun ibu kota. #BonusDemografi #IndonesiaEmas2045 #MewarnaiIndonesia #CagubJakarta #ProgramPrioritas #Pilgub2024 https://t.co/FQ2BOAyLkR;1,85846E+18;https://pbs.twimg.com/ext_tw_video_thumb/1858446230780825600/pu/img/oVbqK3l0pXJpePsv.jpg;;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/Faktacom_/status/1858457624825745604;1,30866E+18;Faktacom_
1,85845E+18;Mon Nov 18 10:11:27 +0000 2024;0;Cagub Jakarta nomor 3 Pramono Anung menegaskan komitmennya untuk tidak melakukan penggusuran jika terpilih menjadi Gubernur Jakarta. #PramonoAnung #JakartaUntukSemua #DebatJakarta #Pilgub2024 #Ahokers #AnakAbah #AyobacaNews https://t.co/lCKWQaFJWQ;1,85845E+18;;;in;Kota Bandung, Jawa Barat;0;0;0;https://x.com/ayobacanews/status/1858452953881043444;1,64577E+18;ayobacanews
1,85843E+18;Mon Nov 18 08:35:36 +0000 2024;0;Mana mungkin Jenderal #TNI berbadan kekar berotot kalah sama Irjen #polisi letoyyy ngondek doyan wedok #AhmadLuthfi ?? . . . @jokowi #tajyasin #gusyasin #pilgubjateng #jokowi #pilgub2024 #prabowo #pilkadajateng #tniad #ngopeningelakoni #polripresisi #tnipolri #poldajateng;1,85843E+18;;;in;DKI Jakarta ;0;0;0;https://x.com/fransisca_ning/status/1858428834305188326;1,59812E+18;fransisca_ning
1,85842E+18;Mon Nov 18 08:19:43 +0000 2024;5;Minggu 17 November 2024 Kang Acep bersama KH Ma'ruf Amin dan keluarga besar PKB berziarah ke makam Sunan Gunung Jati di Cirebon #JabarBahagia #pilgub2024 #pilgubjabar https://t.co/WD8TE7edNN;1,85842E+18;https://pbs.twimg.com/media/GcpziLAbEAA0oZg.jpg;;in;;0;1;3;https://x.com/acep_adang/status/1858424836919644535;1,49424E+18;acep_adang
1,85842E+18;Mon Nov 18 08:15:05 +0000 2024;0;Sabtu (16/11/2024) pasangan Jabar Bahagia tampil di Debat Publik Pilgub Jabar 2024 putaran kedua di Hotel Patra Cirebon. Dengan tema Budaya Inovatif untuk Jawa Barat yang Gemah Ripah Repeh Rapih . Mari bersama wujudkan Jabar yang maju sejahtera dan harmonis! #pilgub2024 https://t.co/DQYutRcYGo;1,85842E+18;https://pbs.twimg.com/ext_tw_video_thumb/1858423464711098368/pu/img/ZAAE6iydG-3-PrDs.jpg;;in;;0;0;0;https://x.com/acep_adang/status/1858423669006999609;1,49424E+18;acep_adang
1,85833E+18;Mon Nov 18 02:19:14 +0000 2024;1;Alhamdulillah. Minggu (17/11/2024) Kang Acep bersama KH Ma'ruf Amin dan keluarga besar PKB berziarah ke makam Sunan Gunung Jati. Ziarah ini menjadi momen penuh makna sekaligus ajang silaturahmi bersama Mantan Wakil Presiden ke-7 KH Ma'ruf Amin #pilgub2024 https://t.co/3ygtJSfb8O;1,85833E+18;https://pbs.twimg.com/ext_tw_video_thumb/1858333783256436736/pu/img/bgRaLeLFI96hpuiQ.jpg;;in;;0;0;0;https://x.com/acep_adang/status/1858334118297374958;1,49424E+18;acep_adang
1,8581E+18;Sun Nov 17 10:36:24 +0000 2024;1;Rocky Gerung Beberkan Alasan Anies Dukung Pramono-Rano #rockygerung #alasan #aniesbaswedan #dukung #pramonoanung #ranokarno #pilgub2024 #viral #shorts #fyp #fypシ゚ https://t.co/Uzlqu9JGGo;1,8581E+18;https://pbs.twimg.com/ext_tw_video_thumb/1858095808694120448/pu/img/bakPbMozMOj-bV8g.jpg;;in;Pancoran, Jakarta Selatan;0;0;0;https://x.com/koran_ii/status/1858096845823877227;1,61993E+18;koran_ii
1,85806E+18;Sun Nov 17 08:18:24 +0000 2024;0;Ayo sukseskan pilkada 2024 Bersama rakyat ayo memilih Suara kita untuk demak tercinta #ppk_gajah2024 #kpudemak #kpujateng #kpuri #kpumelayani #temanpemilih #pilkada2024 #pilgub2024 #pilbub2024 #pemkabdwmak #kominfo @KPU_ID @KPU_Jateng @kpu_demakkab @PPK_Gajah2024 https://t.co/kPMW4JTymx;1,85806E+18;https://pbs.twimg.com/media/GckpphLbQAAb0vj.jpg;;in;;0;0;0;https://x.com/pps_tlgpandogan/status/1858062118219808854;1,61928E+18;pps_tlgpandogan
1,85759E+18;Sat Nov 16 09:58:57 +0000 2024;1;@DS_yantie Tentara YES ‍️ No permen Kopiko. . . . #polisi #polri #tnipolri #polripresisi #gusyasin #tajyasin #ahmadluthfi #pilgub2024 #jateng #ungaran #boyolali #cilacap #banyumasan #ngapak #kebumen #sragen #jepara #tniad #tniau #tnial #kapolda #pati ;1,85773E+18;;DS_yantie;in;DKI Jakarta ;0;0;0;https://x.com/fransisca_ning/status/1857725032606347644;1,59812E+18;fransisca_ning
1,85769E+18;Sat Nov 16 07:53:52 +0000 2024;0;Kamis (14/11/2024) Alhamdulillah mengunjungi Tribun Jabar untuk berdialog secara langsung mengenai visi misi dan program kerja yang akan dilaksanakan jika terpilih #JabarBahagia #AcepAdangGitaJabar #pilgub2024 https://t.co/nGSYoIpkqu;1,85769E+18;https://pbs.twimg.com/ext_tw_video_thumb/1857693442337550336/pu/img/RZ6gXXvYWlTEuAQv.jpg;;in;;0;0;0;https://x.com/acep_adang/status/1857693553465360515;1,49424E+18;acep_adang
1,85738E+18;Fri Nov 15 10:51:32 +0000 2024;0;Ayo sukseskan pilkada 2024 #ppk_gajah2024 #kpudemak #kpujateng #kpuri #kpumelayani #temanpemilih #pilkada2024 #pilgub2024 #pilbub2024 #pemkabdemak #kominfo @PPK_Gajah2024 @kpu_demakkab @KPU_Jateng @KPU_ID https://t.co/Fpvvzpws3T;1,85738E+18;https://pbs.twimg.com/media/Gca5hJXaAAAM-Jl.jpg;;in;;0;0;0;https://x.com/pps_tlgpandogan/status/1857375878973391243;1,61928E+18;pps_tlgpandogan
1,85736E+18;Fri Nov 15 09:55:19 +0000 2024;0;Keseruan Ibu Pipit Komaliah temenin Kang Acep podcast di Tribun Jabar #JabarBahagia #AcepAdangGitaUntukJabar #pilgub2024 #pilgubjabar https://t.co/ASlahcpX3v;1,85736E+18;https://pbs.twimg.com/ext_tw_video_thumb/1857361506939416576/pu/img/jq9kNZUz8UPo1QHf.jpg;;in;;0;0;0;https://x.com/acep_adang/status/1857361730357314009;1,49424E+18;acep_adang
1,85702E+18;Thu Nov 14 11:08:40 +0000 2024;1;Ayo sukseskan pilkada 2024 Bersama rakyat ayo memilih Suara kita untuk demak tercinta #ppkgajah #kpudemak #kpujateng #kpuri #TemanPemilih #KPUMelayani #pilkada2024 #pilbub2024 #pilgub2024 #pemkabdemak #kominfo Ppkgajah Demak Kpu Kab Demak KPU Prov Jateng KPU Republik Indonesia https://t.co/1WU1DbIeXz;1,85702E+18;https://pbs.twimg.com/media/GcVz2WZXEAAinaQ.jpg;;in;;0;0;0;https://x.com/ppsjatisono2024/status/1857017801665368533;1,61864E+18;ppsjatisono2024
1,85702E+18;Thu Nov 14 11:08:21 +0000 2024;1;Ayo sukseskan pilkada 2024 Bersama rakyat ayo memilih Suara kita untuk demak tercinta #ppkgajah #kpudemak #kpujateng #kpuri #TemanPemilih #KPUMelayani #pilkada2024 #pilbub2024 #pilgub2024 #pemkabdemak #kominfo Ppkgajah Demak Kpu Kab Demak KPU Prov Jateng KPU Republik Indonesia https://t.co/jt7yIAwgsv;1,85702E+18;https://pbs.twimg.com/media/GcVzxrCX0AAMVvn.jpg;;in;;0;0;0;https://x.com/ppsjatisono2024/status/1857017722535592303;1,61864E+18;ppsjatisono2024
1,85694E+18;Thu Nov 14 05:43:52 +0000 2024;1;Bersama rakyat ayo memilih #ppk_gajah2024 #kpudemak #kpujateng #kpuri #pilkada2024 #pilbub2024 #pilgub2024 #kominfo #pemkabdemak @PPK_Gajah2024 @kpu_demakkab @KPU_Jateng @KPU_ID https://t.co/za70buDq4Z;1,85694E+18;https://pbs.twimg.com/media/GcUpf_WbkAIP9p3.jpg;;in;;0;0;0;https://x.com/pps_tlgpandogan/status/1856936063195124042;1,61928E+18;pps_tlgpandogan
1,85694E+18;Thu Nov 14 05:42:22 +0000 2024;1;Ayo sukseskan pilkada 2024 #ppk_gajah2024 #kpudemak #kpujateng #kpuri #pilkada2024 #pilgub2024 #pilbub2024 #pemkabdemak #kominfo @PPK_Gajah2024 @kpu_demakkab @KPU_Jateng @KPU_ID https://t.co/6NxafXzfaI;1,85694E+18;https://pbs.twimg.com/media/GcUpKOWaUAAJH1e.jpg;;in;;0;0;0;https://x.com/pps_tlgpandogan/status/1856935685560963245;1,61928E+18;pps_tlgpandogan
1,85691E+18;Thu Nov 14 04:16:57 +0000 2024;1;Warga Jawa Barat jangan salah memilih karena kita akan menentukan 5 tahun kedepan #JabarBahagia #AcepAdangGitaUntukJabar #pilgub2024 #pilgubjabar https://t.co/wZm7qhQ3aH;1,85691E+18;https://pbs.twimg.com/ext_tw_video_thumb/1856914116390391812/pu/img/-INCdjZVXuV4z5Z0.jpg;;in;;0;0;0;https://x.com/acep_adang/status/1856914188599529568;1,49424E+18;acep_adang
1,85654E+18;Wed Nov 13 03:38:58 +0000 2024;0;Warga Kota Solo mendukung Pak Luthfi dan Gus Yasin untuk menjadi Gubernur dan Wakil Gubernur Jawa Tengah #artery #luthfitajyasin #bapakgenz #sedulurluthfiyasin #ngopeninglakoni #pastisurakarta #ahmadluthfi #pemilujateng #pilgub2024 #temanpemilih #pemilu2024 #nomor2 https://t.co/0HphIrVHkW;1,85654E+18;https://pbs.twimg.com/ext_tw_video_thumb/1856542007801589760/pu/img/bw89k7g4bANdDMvL.jpg;;in;;0;0;0;https://x.com/antowijayaok/status/1856542245530509727;4716212714;antowijayaok
1,85636E+18;Tue Nov 12 15:42:10 +0000 2024;0;Penertiban APK Panwascam PPK PKD dan PPS se Kecamatan Gajah pada pilkada serentak tahun 2024.Selasa 12 November 2024. #ppkgajah #TemanPemilih #KPUMelayani #pilkada2024 #pilbub2024 #pilgub2024 #kpudemak #kpujateng #kpuri #kominfo #pemkabdemak https://t.co/Js8080UqD5;1,85636E+18;https://pbs.twimg.com/ext_tw_video_thumb/1856361773387132932/pu/img/sSwVyQl0DmG3rzM2.jpg;;in;;0;0;0;https://x.com/PpsGedangalas/status/1856361855217971293;1,62397E+18;PpsGedangalas
1,85631E+18;Tue Nov 12 12:13:20 +0000 2024;1;DEBAT PUBLIK CALON BUPATI DAN WAKIL BUPATI KABUPATEN CIAMIS TAHUN 2024 #DebatPublik #KPUKABCIAMIS #PILGUB2024 https://t.co/zuzEC9yIio;1,85631E+18;;;in;Kota Bandung, Jawa Barat;0;0;0;https://x.com/ayobacanews/status/1856309299229991215;1,64577E+18;ayobacanews
1,85627E+18;Tue Nov 12 09:54:09 +0000 2024;2;Senin (11/11/2024) Kang Acep dan Teh Gita bongkar komitmen untuk membangun Jawa Barat lebih berdaya berbudaya aman dan sejahtera Jangan lupa Bahagia bersama pilih no️ #JabarBahagia #AcepAdangGitaUntukJabar #pilgub2024 https://t.co/5jkHPySmhv;1,85627E+18;https://pbs.twimg.com/ext_tw_video_thumb/1856274084679823361/pu/img/AEnRH4axpfe5AQ6I.jpg;;in;;0;0;2;https://x.com/acep_adang/status/1856274272483995806;1,49424E+18;acep_adang
1,84656E+18;Tue Nov 12 05:49:09 +0000 2024;0;@_MbakSri_ jangan khawatir angka itu hanya angka. yang penting adalah semangat dan visi misi dharma pongrekun dan kun wardana! #TikaBravani #Selasa #Cipularang #Mees #dharmakun #modeyin #pilgub2024 ;1,85621E+18;;_MbakSri_;in;;0;0;0;https://x.com/pangyabes/status/1856212619771949270;1,84931E+18;pangyabes
1,85579E+18;Mon Nov 11 05:52:27 +0000 2024;2;@DS_yantie @prabowo Presiden @Prabowo bilang klo beliau TIDAK SAMA dgn si mantan @jokowi Ternyata sami mawon .. turun kelas jd Juru Kampanye para calon gubernur MALING #RidwanKamil &amp;;;;;;;;;;;
1,85487E+18;Fri Nov 08 12:58:11 +0000 2024;1;Kasus: pencurian penggelapan penipuan Nama: tb faisal hamdan (uuy) ex caleg DPRD banten 10 fraksi golkar dan koordinator nasional pemuda golkar. Timses cagub banten airin dan cagub dki ridwan kamil ormas BAPERA #Pilgub2024 #chudai #tbfaisalhamdan #uuy #banten #JakartaMenyala https://t.co/dxxoJrsxCs;1,85487E+18;https://pbs.twimg.com/media/Gb3TYNobwAAPQR1.jpg;;in;Dimana mana hatiku senang;1;0;1;https://x.com/hari_wido/status/1854871037147857364;345291864;hari_wido
1,85485E+18;Fri Nov 08 11:22:29 +0000 2024;0; Saat konser di tengah kampanye fokus penonton memang bisa terpecah ya! #RidwanKamil #Rido #Siswono #RK #Pilgub2024 #Pilkada2024 https://t.co/Vaq7pV5FAR;1,85485E+18;https://pbs.twimg.com/ext_tw_video_thumb/1854846683995422720/pu/img/cIiyQl5YZRNtZ23Y.jpg;;in;;0;0;0;https://x.com/Kangenseblaq/status/1854846953659809875;1,8497E+18;Kangenseblaq
1,85472E+18;Fri Nov 08 02:44:47 +0000 2024;0;Suara kita untuk Demak tercinta Ayo sukseskan pilkada 2024 #ppk_gajah2024 #kpudemak #kpujateng #kpuri #pilkada2024 #pilgub2024 #pilbub2024 #kpumelayani #temanpemilih @kpu_demakkab @PPK_Gajah2024 @KPU_Jateng @KPU_ID https://t.co/poRn8nE8Er;1,85472E+18;https://pbs.twimg.com/ext_tw_video_thumb/1854716579113828352/pu/img/MSJCAV_rwoJLvvCo.jpg;;in;;0;0;0;https://x.com/pps_tlgpandogan/status/1854716668393726166;1,61928E+18;pps_tlgpandogan
1,85469E+18;Fri Nov 08 00:41:38 +0000 2024;1;Terus bersuara UNTUK RISMA GUS HANS Tanggal 27 November Jangan Lupa JATIM COBLOSNYA NO 3 . JATIM MENYALA JATIM KEREN JATIM SEMAKIN MAJU JATIM SEMAKIN KEREN #surabaya #pilgub2024 #pilgubjatim2024 #RismaforJatim #jawatimur #Rismagubernur #pdiperjuangan #jatimcoblos3 https://t.co/4kFbSuuOkd;1,85469E+18;https://pbs.twimg.com/media/Gb0qx4mbwAAREjs.jpg;;in;;0;0;0;https://x.com/hennydya_l/status/1854685676245336123;1,60356E+18;hennydya_l
1,85467E+18;Thu Nov 07 23:40:39 +0000 2024;0;Jika ada dua pilihan dan dua-duanya merupakan pilihan yg buruk mk berikanlah pilihan yg tingkat mudharatnya lebih kecil..kebijakan kedua pilihan tsb sama2 tidak pro dgn adanya Stadion di Makassar #Pilgub2024;1,85467E+18;;;in;Kota Makassar;0;0;0;https://x.com/daengdjarre/status/1854670329370886408;7,18646E+17;daengdjarre
1,86219E+18;Thu Nov 28 17:58:38 +0000 2024;0;Terimakasih KPU DKI PramDoel Sudah Menang 50 07% Pilkada Jakarta 1 putaran #JakartaMenyala;1,86219E+18;;;in;Indonesia;0;0;0;https://x.com/KolonelTarzan/status/1862194405631042049;7,80096E+17;KolonelTarzan
1,86219E+18;Thu Nov 28 17:32:05 +0000 2024;0;Lah mang ngapah mau di gagalin... #JakartaMenyala #pramdoelmenangsatuputaran #tolak2putaran Pram doel udh menang 50 https://t.co/vBp0EB5h9Q;1,86219E+18;https://pbs.twimg.com/media/GdfR3DBWkAAw96n.jpg;;in;;0;0;0;https://x.com/Delimaroon/status/1862187723005862117;1,46965E+18;Delimaroon
1,86218E+18;Thu Nov 28 16:43:55 +0000 2024;1;Garis sudah ditorehkan...kalian berusaha menghapus ? Lawanmu adalah Semesta !! #PramDoelMenangSatuPutaran #Tolak2Putaran #JakartaMenyala https://t.co/R4q0CK5uVr;1,86218E+18;https://pbs.twimg.com/ext_tw_video_thumb/1862174916163915776/pu/img/V8cOnTGZfq202C_F.jpg;;in;;0;0;0;https://x.com/siapanamina/status/1862175600976568629;1,40265E+18;siapanamina
1,86217E+18;Thu Nov 28 16:33:55 +0000 2024;1;Nyok..... Nyok.... Nyok... !! Nyahoook ya iyaaa.... Emang lu kira semudah itu mbojongi warga Jakarta. Elu jual Gu3 beli.... Nyooookkk !! #Tolak2Putaran #JakartaMenyala https://t.co/YDDIWj4NmM;1,86217E+18;https://pbs.twimg.com/ext_tw_video_thumb/1862172841359110144/pu/img/Ackk75Bb969jZxXQ.jpg;;in;;0;0;0;https://x.com/siapanamina/status/1862173083551007149;1,40265E+18;siapanamina
1,86217E+18;Thu Nov 28 16:12:57 +0000 2024;0;Selamat atas kemenanganya Pramono Anung &amp;;;;;;;;;;;
1,86059E+18;Sun Nov 24 07:34:35 +0000 2024;0;Hai KISPren Keseruan pemantauan Debat Ketiga Pilgub DKI Jakarta pada Minggu 17 November 2024 lalu. 𝗬𝗮𝗻𝗴 𝗠𝘂𝗱𝗮 𝗬𝗮𝗻𝗴 𝗕𝗲𝗿𝗴𝗲𝗿𝗮𝗸! #BerkaryaKawalDemokrasi #MudaPeduliDemokrasi #BersamaJagaDemokrasi #Pemilu2024 #Pilkada2024 https://t.co/9AlgRZyrMx;1,86059E+18;https://pbs.twimg.com/ext_tw_video_thumb/1860587686106660871/pu/img/RH5YMMffZ_XXF1E6.jpg;;in;Yogyakarta, Indonesia;0;0;0;https://x.com/kisp_id/status/1860587807062028655;1,05893E+18;kisp_id
1,86022E+18;Sat Nov 23 07:13:47 +0000 2024;3;...Lho. Sejak awal debat 1 pilgub DKI kubu Pramono-Doel sudah main isu agama (Kristen). Nih tweet gw soal itu ~&gt;;;;;;;;;;;
1,8591E+18;Wed Nov 20 05:11:02 +0000 2024;0;Gue bahkan ga nonton debat pilgub dki (btw udah dki lagi kan? Bukan dkj? Wkwk);1,8591E+18;;;in;Palestine will be free!;0;1;0;https://x.com/tasaralesya/status/1859102128524218437;1,44926E+18;tasaralesya
1,85877E+18;Tue Nov 19 07:12:03 +0000 2024;0;terlihat dari penampilan ridwan kamil dan suswono di debat ketiga pilkada DKI kualitas dari keduanya memang tidak perlu diragukan lagi jadi sudah sepatutnya kalau R1DO Juara di pilgub DKI Jakarta https://t.co/ZNvi3fMNkp;1,85877E+18;https://pbs.twimg.com/media/GcutpEfakAAJCbh.jpg;;in;;0;0;0;https://x.com/sayzaiaja/status/1858770195168538738;1,83739E+18;sayzaiaja
1,85869E+18;Tue Nov 19 01:38:04 +0000 2024;7;Banyak sekali yang geram paska menyaksikan cara² Ridwan Kamil mencuri simpati warga Jakarta dgn menyudutkan Ahok dlm debat. Salah contohnya pendukung dan simpatisan PKS ini yg membela Ahok krn merasakan hasil kinerja Ahok. Padahal PKS bersama RK di pilgub DKI Loh... https://t.co/LocX67qHJg;1,85869E+18;https://pbs.twimg.com/ext_tw_video_thumb/1858685819567173634/pu/img/P2auAlD33cydgzdY.jpg;;in;;0;0;4;https://x.com/embah72/status/1858686144843837686;4146240312;embah72
1,85848E+18;Mon Nov 18 12:10:09 +0000 2024;6;Debat ketiga Pilgub DKI;1,85848E+18;;;in;Jakarta Selatan, DKI Jakarta;0;0;0;https://x.com/ismailfahmi/status/1858482828507525155;34075325;ismailfahmi
1,85838E+18;Mon Nov 18 05:34:05 +0000 2024;12;Debat Pilgub DKI Jakarta RK: Ahok Gubernur Paling Brutal Gubernur yang paling banyak menggusur itu datangnya dari partainya Mas Pram. Pak Ahok itu menggusur 113 kasus. Menurut JJ Riza gubernur paling brutal menggusur adalah Pak Ahok dari partai Mas Pram dan Bang Doel kata https://t.co/AUnhghvNxn;1,85838E+18;https://pbs.twimg.com/ext_tw_video_thumb/1858382388335984640/pu/img/wEOMBxxcV4Cnhmlx.jpg;;in;Jakarta - Indonesia;4;10;4;https://x.com/mediaindonesia/status/1858383154811453478;68930552;mediaindonesia
1,8583E+18;Sun Nov 17 23:52:39 +0000 2024;0;Para pendukung pasangan calon Pilgub Jakarta saling bersahutan iyel iyel di dalam ruang debat ketika sesi commercial break atau jeda iklan berlangsung. . Debat ketiga Pilkada 2024 DKI Jakarta digelar di Golden Ballroom-The Sultan Hotel&amp;;;;;;;;;;;
1,85817E+18;Sun Nov 17 15:37:41 +0000 2024;0;Siapa MVP debat Pilgub DKI tadi?;1,85817E+18;;;in;;0;0;0;https://x.com/txtdaripolitisi/status/1858172665569436097;1,71529E+18;txtdaripolitisi
1,85816E+18;Sun Nov 17 14:57:16 +0000 2024;0;Nantikan Diskusi Interaktif Malam Ini: :Debat Pilgub Jakarta memasuki putaran terakhir malam ini mampukah mengubah pendirian para pemilih? Narasumber: Pkl 23:00 ::: Direktur Riset TRUST Indonesia Ahmad Fadli. Pkl 24:00 ::: Ketua Panwaslu Pileg &amp;;;;;;;;;;;
1,85814E+18;Sun Nov 17 13:40:54 +0000 2024;0;Dharma-Kun Bicara Soal Adab dan hingga Potensi Pandemi di Debat Ketiga Pilgub DKI https://t.co/Vgj8QdpmGx;1,85814E+18;;;in;Bogor, Indonesia;0;0;0;https://x.com/MediaVoi/status/1858143274810130849;1578222594;MediaVoi
1,85814E+18;Sun Nov 17 13:17:34 +0000 2024;2;nonton debat pilgub dki walaupun bukan warga dki dan pertanyaan dari debat relate sama pwk (as a mahasiswa pwk seharusnya bisa kritis sama gagasan setiap gubernur);1,85814E+18;;;in;Depok,Indonesia;0;1;0;https://x.com/achmadagung_g/status/1858137403975766348;8,73645E+17;achmadagung_g
1,85814E+18;Sun Nov 17 13:10:13 +0000 2024;4;Paslon Gubernur DKI Jakarta nomor urut 1 Ridwan Kamil-Suswono sampaikan visi misi di debat ketiga Pilgub DKI Jakarta. Keduanya ingin memberikan keadilan bagi warga DKI Jakarta salah satunya dengan menghadirkan program renovasi rumah. #detikcom #detikPilkada #Pilkada2024 https://t.co/DF5CIvYjKc;1,85814E+18;https://pbs.twimg.com/ext_tw_video_thumb/1858135453880475648/pu/img/_adQEYaxLp7_AYBS.jpg;;in;;0;3;2;https://x.com/detikcom/status/1858135553973305555;69183155;detikcom
1,85814E+18;Sun Nov 17 13:09:54 +0000 2024;23;Paslon Gubernur DKI Jakarta nomor urut 1 Ridwan Kamil-Suswono sampaikan visi misi di debat ketiga Pilgub DKI Jakarta. Keduanya ingin memberikan keadilan bagi warga DKI Jakarta salah satunya dengan menghadirkan program renovasi rumah. Simak video selengkapnya hanya di youtube https://t.co/JDLwHEEQYC;1,85814E+18;https://pbs.twimg.com/ext_tw_video_thumb/1858134531112652800/pu/img/w4fztNqXxUlmVy5b.jpg;;in;Pulo Gadung, Indonesia;1;11;7;https://x.com/tvOneNews/status/1858135473769873838;55507370;tvOneNews
